create_date,user_id,nickname,account_type,platform,region_1depth_name,region_2depth_name,region_3depth_name,h_code,x,y
2022-09-09,cc075470-71b6-4f1e-914c-f748986e7fe1,곽지아-cc075470,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-09,07eae181-98d1-477b-8c57-907f7e8f558a,김시우-07eae181,kakao,ios,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-10,577cc5f3-a52e-4893-9d97-75181e45ae19,이진호-577cc5f3,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-10,872d95d7-479c-4857-861e-8ec1f4a704d3,서성민-872d95d7,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-10,42366a33-d91b-48cd-a0d8-07029a3b6cef,오광수-42366a33,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-10,cb229cda-ba03-4b6a-a2fe-1f71d9497e98,주성현-cb229cda,kakao,ios,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-09-10,0e901103-5830-4a60-8460-a4cf03cfcb41,류서연-0e901103,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-10,b856fa60-b5c2-43c7-8f55-0707d8f732e3,이영자-b856fa60,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-10,4a14092f-d674-4e1d-b630-37547009f87a,김서현-4a14092f,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-11,914c9867-97b6-4d2c-8e6c-50282075b9a1,김지연-914c9867,naver,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-11,19ac8210-0b69-497d-bd3e-efcdcc0b4abf,한중수-19ac8210,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-11,5fbfb60c-74f3-48b0-96f1-7282eaa9295d,김순옥-5fbfb60c,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-11,0ef08946-4298-480f-8519-a78f8c965a45,권정호-0ef08946,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-11,d4b38d20-c87d-4be3-9c43-6c77507337f4,이지후-d4b38d20,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-11,7ecb7dbe-f98e-47c5-9b10-8caea10205e0,박성진-7ecb7dbe,kakao,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-11,795d3fa9-8bdc-446a-9610-6e72be9a73a3,최광수-795d3fa9,kakao,ios,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-11,a0522248-b559-4fc4-aab8-1557b4025bce,김민석-a0522248,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-11,f8ef34d5-8468-477a-80c3-7f85089726d2,김병철-f8ef34d5,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-11,d7452874-fdc1-4aa6-a8f4-8836ad35acd8,이주원-d7452874,naver,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-11,ef117b2d-67a6-4f7c-8cef-4dbd9e2dc8da,우숙자-ef117b2d,naver,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-12,75059903-d307-479f-9694-1fd1ca30156c,구예지-75059903,naver,android,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-12,2453242f-5254-4dff-a118-817814a18762,박민준-2453242f,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-12,35118085-c4fa-4589-8cb3-3a916f98014b,박보람-35118085,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-12,7f02dedc-dbd4-4294-a0f2-d1e06f7891cb,박영진-7f02dedc,naver,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-12,5b99be6d-f049-4aed-b55a-2a0780f078f3,최민재-5b99be6d,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-12,a17b5da0-ffd2-4bc6-a4cf-4ed997f7226a,이성진-a17b5da0,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-12,733ed96b-afc8-41f1-b708-cd6c56e6a076,이은경-733ed96b,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-12,c992750a-2bc2-4621-85e8-fe5f6fb05e9f,이은경-c992750a,naver,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-13,a2c717d3-3bf9-4d19-88d8-b8159a2ee43a,한예진-a2c717d3,kakao,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-13,c43aaa01-2d1e-4bc7-a277-b37493d1585e,홍지훈-c43aaa01,else,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-13,9ec9e9ad-6946-47a6-a4f9-766711fe8568,허정수-9ec9e9ad,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-13,6564bc52-38a6-40da-983a-31adc91c7a83,오정훈-6564bc52,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-13,4daf50b9-e003-4ff0-a9da-654da3c01a38,구옥순-4daf50b9,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-13,d858e985-ce92-4a13-8ec3-f8d7526d8e00,박재현-d858e985,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-13,9557bffc-ddee-43a8-b6b1-2a75bee9769a,김정수-9557bffc,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-13,9d474c80-72f9-4aae-8525-0db1387880a0,김지원-9d474c80,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-09-13,6832cb0c-5cb9-4246-98fc-b7d4c850c5f1,지영진-6832cb0c,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-13,e3cc13f1-b67b-4cff-9883-5f10d93c9433,이재현-e3cc13f1,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-13,a327c9f3-ba32-4b5f-8fc3-db385704b3ba,송영길-a327c9f3,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-13,637ab961-4cdb-4956-a7fc-1a6fda658935,허지혜-637ab961,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-13,830cd719-188e-4034-b5c0-1aa44b860d45,이정수-830cd719,kakao,ios,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-13,ae0653fd-2f1f-46bf-b5b8-6cf25e36f887,차혜진-ae0653fd,naver,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-13,d176543a-471f-4ba9-8df5-db0b06cd4a80,박도윤-d176543a,kakao,ios,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-13,d863f3dd-b2a6-498b-8e16-f576a4ea3c08,박경자-d863f3dd,kakao,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-14,a043e318-d334-4719-8055-e7eeed03ea3b,윤은경-a043e318,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-14,e30eb527-f5c1-4a24-8d4a-7a55ee3bd8fd,노보람-e30eb527,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-14,f63a02fc-7bc2-401f-80f8-3481604d3109,이민준-f63a02fc,kakao,android,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-14,dd230393-6fa3-4654-89bf-f72c42988122,서옥자-dd230393,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-14,47499e3b-ebda-4593-a609-5eb3acfb6b9f,이영순-47499e3b,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-14,1d05ca30-2286-4401-9462-fd177bc0b6d8,이수민-1d05ca30,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-14,0e53ce30-1963-4fb1-b683-e5ac7ddf5c49,윤준영-0e53ce30,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-14,034cea09-0698-4587-b547-a18ed9ccf039,김정호-034cea09,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-14,e3d56b09-9f89-42a9-9108-12a9aa44c957,이병철-e3d56b09,kakao,ios,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-15,508b8905-7656-4c5a-bbd0-77e771c99936,배미정-508b8905,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-15,f6a9a865-ec68-4ddb-a557-87e2d1d7657b,이정희-f6a9a865,naver,android,서울,관악구,신림동,1162076500,37.4791,126.9142
2022-09-15,bb45573d-e9e4-4e6e-8344-39e018b6b4a6,박은영-bb45573d,kakao,android,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-15,e01e9667-4ce1-4cf7-a6dd-b435ac5812d1,손중수-e01e9667,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-15,1559d336-e022-4608-908a-9ba3e1bf2235,박성진-1559d336,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-15,49c3dcc8-1d67-4576-b2de-d4bd49ccbbda,김유진-49c3dcc8,naver,ios,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-15,229389db-9e45-4dd7-a912-9d076d76a818,김재호-229389db,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-15,d1a255c1-fe9d-47a0-abe4-37c5d01716f6,성지아-d1a255c1,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-15,6ceb3ae3-5257-43d9-9dab-3ffe2c424bc8,고광수-6ceb3ae3,naver,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-15,960b6502-b539-4cde-a812-64f88241b79d,강지아-960b6502,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-15,597c59a8-72cb-4e60-ac4d-b2349f1da458,김민지-597c59a8,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-15,d3e4c070-4596-4a36-9db8-bf2c697797cb,김영숙-d3e4c070,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-15,0d6d60fa-3419-4661-b570-d7370e248493,성옥순-0d6d60fa,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-15,f8f2d1ed-cd9b-4853-ad38-ef5edf43f887,박정순-f8f2d1ed,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-16,31654547-85d6-42ea-803f-d5bbef81629e,이숙자-31654547,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,c0d7f665-fcfb-4c1d-9f7d-1ce5ee705dcd,박현정-c0d7f665,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,23dde4c9-0e5b-4f64-b008-6073f2014b02,윤상호-23dde4c9,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,a33fd89d-5e69-4a37-9775-40e56578c20a,박도현-a33fd89d,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-16,9a9991b2-68bb-48ae-8da6-211f5c0c119e,박경수-9a9991b2,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-16,a3ac5c3c-041d-4eae-b938-ed98bd5f1f6f,문지후-a3ac5c3c,naver,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-16,e1cfd343-059a-4a50-80a5-cc174b80f5f1,백정희-e1cfd343,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,a5433fb6-db2b-4f6a-869e-4970b2518cb8,김수빈-a5433fb6,else,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,514ec545-9aa0-4b54-af1b-75a93e0adbd6,최정희-514ec545,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-16,7e881e61-51b2-4bd1-ba13-fdd335b1f1a8,최예원-7e881e61,kakao,ios,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-16,15e5b71b-a99b-4639-af39-4cd5b53ff64c,하예준-15e5b71b,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-09-16,56ab0421-bcac-4f42-bfc8-f85ab294c0a1,이예진-56ab0421,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-16,d17111f8-ecc9-4a90-b23b-c60159e61bd0,남건우-d17111f8,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-17,67a9c3ab-228d-4e4c-8714-a1a1fac3f596,백예준-67a9c3ab,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-17,45cbf28a-d039-48e4-9519-8cc3b0e6f916,이영미-45cbf28a,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-17,735922a3-d3c4-47c0-93a5-79a4b4038820,김영길-735922a3,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-17,1771ac47-eee9-4cdd-b691-7366c0be0d09,최영환-1771ac47,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-17,71273824-6384-41fd-b2b7-b8c4a1ee62e9,최민석-71273824,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-17,3cd1d6ae-0595-49ac-a3a7-389c029c0824,허정호-3cd1d6ae,naver,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-17,6c1926b9-d0bd-428c-aa1d-92c4b48f3201,윤영호-6c1926b9,naver,ios,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-17,f357d15b-00ad-4325-8398-ed14f867a39f,박지혜-f357d15b,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-17,2b671e7b-fe74-4079-abd3-b95ffc6b13f8,김은지-2b671e7b,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-18,73492774-2e7f-489f-9e7f-75619f008560,이성훈-73492774,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-18,cfe8469c-9cfe-4bd4-b459-7b55cc218fb9,김서연-cfe8469c,kakao,ios,서울,양천구,목동,1147055000,37.537,126.8764
2022-09-18,da1547c3-3327-49ea-ae62-3405b28de703,손은경-da1547c3,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-18,3fda030f-e581-43f7-b068-bcdc7399f2c1,송아름-3fda030f,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-18,3677dde4-7d23-4bfb-9048-1a3ed01b3587,이종수-3677dde4,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-18,8589e67b-c7a2-4eda-ba98-65405d44fbe4,최은정-8589e67b,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-18,93a4fcd6-a562-453d-996b-422fdadb25be,홍정숙-93a4fcd6,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-18,b41abda1-bbb7-46ae-9035-1ea549536a85,이은지-b41abda1,naver,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-18,3b8278eb-32c7-47e3-8b33-1ae0bc68f481,나민석-3b8278eb,kakao,ios,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-18,9a51c215-2793-444b-b17a-1792bad925f7,이혜진-9a51c215,kakao,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-19,6bfb6df7-86ba-4536-b31d-f87e6a05e1f4,한영미-6bfb6df7,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-19,7de5caae-fb36-4849-b2de-d91d01f5f904,성광수-7de5caae,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-19,2c2301e6-9e09-49c6-8c3e-c6c9112cf671,이상호-2c2301e6,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-09-19,7519efb7-f4e7-4dce-88fb-b55f8fa75d6b,김은정-7519efb7,kakao,ios,서울,양천구,목동,1147053000,37.5456,126.8642
2022-09-20,ff7c260f-8773-40d6-be80-7b1986f84cdf,이지훈-ff7c260f,kakao,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-20,ecf06630-efe2-490e-8e44-be14f449ebc5,송민준-ecf06630,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-20,159ec766-8655-4e55-88cb-bbeec174db14,김진호-159ec766,kakao,android,서울,양천구,목동,1147055000,37.537,126.8764
2022-09-20,f8be91c9-8f25-4cf2-b9ee-d599bafc5581,김민재-f8be91c9,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-20,d351b5b1-f030-41a0-861e-c1a262d62bba,김은지-d351b5b1,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-20,02cb7c7f-deeb-41b9-b291-4a4db3305519,김은주-02cb7c7f,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-20,750e9716-5ea6-4c4d-90dc-b49245e62bc8,박성민-750e9716,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-20,73b39c0f-be51-4ec4-8ef6-9777d1d5ceb8,조순자-73b39c0f,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-20,c5bac540-92a2-492d-844b-097e04101ba9,박지민-c5bac540,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-20,c2e924c4-ca7d-4e18-96f9-3bd69fe60443,김지현-c2e924c4,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-20,0f70f2aa-c688-4f5c-800e-27b63a81b080,김건우-0f70f2aa,kakao,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-20,8e118ee1-8fc4-4b89-b60b-33d4e6d7551b,이지은-8e118ee1,kakao,android,서울,영등포구,문래동3가,1156060500,37.5183,126.8979
2022-09-20,08e649ee-9770-4e31-8984-e938b620d05d,김은지-08e649ee,kakao,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-20,012aebbe-f6f0-4f10-b940-8f3ac328b85d,이명숙-012aebbe,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-20,b7b0dff4-6876-434f-9dca-b17c82bed2a6,박지현-b7b0dff4,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-20,0640beae-9311-4460-8834-6b75cd0c69f6,민준영-0640beae,naver,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-20,35199d6a-1a3b-4d2e-8157-f6a1cdd301fa,이영식-35199d6a,naver,android,서울,구로구,신도림동,1153051000,37.5093,126.8847
2022-09-20,41c9582b-a8ef-41e0-9548-ac995901c178,장정숙-41c9582b,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-20,940a28b8-03c5-496f-9e6c-540394a08003,이영식-940a28b8,kakao,android,서울,구로구,신도림동,1153051000,37.5109,126.8822
2022-09-20,fa9402af-cfa6-4ae2-9c24-e52dffea2595,박수민-fa9402af,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-20,dd9c1790-f1da-4776-8cca-0854666490fb,이영숙-dd9c1790,kakao,android,서울,구로구,신도림동,1153051000,37.5062,126.8763
2022-09-20,40dc181f-155f-4bdb-ac8c-42aba37f12f7,심서준-40dc181f,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-20,364d74e1-2a50-4212-8607-2a677d6fab33,이진우-364d74e1,kakao,android,서울,구로구,신도림동,1153051000,37.5081,126.8794
2022-09-20,57d79349-1e74-45f4-b95b-650d07a81dc0,박병철-57d79349,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-21,7b649c34-901b-47f3-9067-130fd64f83c1,김정남-7b649c34,kakao,ios,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-21,c9b37490-ed1f-4d3a-992f-8dafdd18188a,김현숙-c9b37490,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-21,bbbb0288-a4a7-4223-a782-1be7820e30d3,김건우-bbbb0288,kakao,ios,서울,영등포구,문래동3가,1156060500,37.5142,126.8976
2022-09-21,231f82d0-1176-4030-9a23-a89a78c494f6,문영환-231f82d0,naver,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-21,652b6fd7-5797-418e-8767-291016567420,이민재-652b6fd7,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-21,377002cf-1c4a-4143-a8de-2e9a0ccf056c,이영수-377002cf,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-21,cf49576b-0521-4b7a-8127-e1af7851ca66,성예준-cf49576b,kakao,android,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-21,a151530a-1d03-4636-9ae2-9e4adf3114e7,류준혁-a151530a,kakao,ios,서울,구로구,구로2동,1153053000,37.4921,126.8877
2022-09-21,96c4d890-8e5a-4427-842a-135f1d9ea02c,양서연-96c4d890,naver,android,서울,양천구,목동,1147055000,37.5412,126.8785
2022-09-21,e05ebd90-6c60-464f-b53b-d588a4e1eede,이지영-e05ebd90,naver,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-21,50cc051d-2738-4742-b391-31ba718bc587,노영식-50cc051d,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-21,8902921b-1d3c-4810-97b3-e3d83f63b53d,박현지-8902921b,naver,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-21,2767ad8d-36b8-42f7-a16e-1075e65671e1,박보람-2767ad8d,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-21,82d0bfae-c850-478a-8caf-8edf1a9874ca,최성민-82d0bfae,kakao,android,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-21,4c0b6030-2d64-4f4f-a053-2405536d1e24,박상훈-4c0b6030,naver,android,서울,양천구,목동,1147053000,37.5479,126.8669
2022-09-21,c6f3128e-f5d6-499d-ba75-2680ce89bf1b,박예진-c6f3128e,naver,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-21,b3b95723-b9a4-47a1-b09c-8685bbd64691,최정자-b3b95723,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-21,c87963f5-3ec3-438a-aed7-f03e07d44000,박현우-c87963f5,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-21,8593a0d2-0211-4ecc-9dec-c657b080c0f3,황민서-8593a0d2,naver,android,서울,영등포구,대림2동,1156071000,37.4899,126.9008
2022-09-21,15fb9bba-8c6c-43e3-869c-80e7d47bfbcc,김영자-15fb9bba,kakao,android,서울,양천구,목동,1147053000,37.5455,126.8655
2022-09-22,9becf11e-bcf9-412a-878e-4a9b3c22fe30,이정훈-9becf11e,kakao,ios,서울,양천구,목동,1147055000,37.5416,126.8826
2022-09-22,795dc1bb-2862-49c6-a7cc-829698743b2e,김영순-795dc1bb,naver,android,서울,영등포구,문래동3가,1156060500,37.5161,126.8967
2022-09-22,2935b002-4c77-41d3-a6d5-00e3c44493c0,이승민-2935b002,kakao,android,서울,양천구,목동,1147055000,37.5338,126.8803
2022-09-22,7ecdffa0-7605-42b7-b116-6965fa24cdca,배수민-7ecdffa0,kakao,ios,서울,관악구,조원동,1162072500,37.4825,126.9077
2022-09-22,2d7827a3-4b38-4f51-b42a-bbe8baccb237,서승현-2d7827a3,kakao,android,서울,양천구,목동,1147055000,37.5416,126.8826
